<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSMQ.US,5,20230616,203500,23.529,23.529,23.529,23.529,140,0
BSMQ.US,5,20230616,205000,23.53,23.53,23.53,23.53,100,0
BSMQ.US,5,20230616,211500,23.53,23.53,23.53,23.53,300,0
BSMQ.US,5,20230616,212000,23.53,23.53,23.53,23.53,300,0
BSMQ.US,5,20230616,212500,23.53,23.53,23.53,23.53,400,0
BSMQ.US,5,20230616,213000,23.53,23.53,23.53,23.53,400,0
BSMQ.US,5,20230616,213500,23.53,23.53,23.5298,23.5298,1481,0
BSMQ.US,5,20230620,154000,23.49,23.49,23.49,23.49,100,0
BSMQ.US,5,20230620,155500,23.49,23.49,23.49,23.49,100,0
BSMQ.US,5,20230620,161000,23.49,23.49,23.49,23.49,100,0
BSMQ.US,5,20230620,162000,23.49,23.49,23.49,23.49,100,0
BSMQ.US,5,20230620,163500,23.51,23.51,23.51,23.51,100,0
BSMQ.US,5,20230620,165000,23.4701,23.51,23.4701,23.51,650,0
BSMQ.US,5,20230620,170500,23.51,23.51,23.51,23.51,100,0
BSMQ.US,5,20230620,172000,23.51,23.51,23.51,23.51,100,0
BSMQ.US,5,20230620,173500,23.51,23.51,23.51,23.51,100,0
BSMQ.US,5,20230620,175500,23.51,23.51,23.51,23.51,100,0
BSMQ.US,5,20230620,181000,23.51,23.51,23.51,23.51,100,0
BSMQ.US,5,20230620,183000,23.51,23.51,23.51,23.51,100,0
BSMQ.US,5,20230620,184500,23.51,23.51,23.51,23.51,100,0
BSMQ.US,5,20230620,185000,23.48,23.48,23.47,23.47,200,0
BSMQ.US,5,20230620,190500,23.51,23.51,23.51,23.51,100,0
BSMQ.US,5,20230620,192000,23.5,23.5,23.5,23.5,100,0
BSMQ.US,5,20230620,194000,23.5,23.5,23.5,23.5,100,0
BSMQ.US,5,20230620,195500,23.5,23.5,23.5,23.5,100,0
BSMQ.US,5,20230620,201500,23.5,23.5,23.499,23.5,666,0
BSMQ.US,5,20230620,203000,23.4718,23.5,23.4718,23.5,337,0
BSMQ.US,5,20230620,204500,23.49,23.49,23.49,23.49,100,0
BSMQ.US,5,20230620,205000,23.49,23.49,23.49,23.49,100,0
BSMQ.US,5,20230620,210000,23.49,23.52,23.49,23.5,4200,0
BSMQ.US,5,20230620,211000,23.4801,23.4801,23.4801,23.4801,586,0
BSMQ.US,5,20230620,211500,23.5,23.5,23.5,23.5,100,0
BSMQ.US,5,20230620,212000,23.5,23.52,23.5,23.505,9006,0
BSMQ.US,5,20230620,212500,23.505,23.505,23.505,23.505,100,0
BSMQ.US,5,20230620,213000,23.505,23.505,23.505,23.505,100,0
BSMQ.US,5,20230620,214500,23.505,23.505,23.505,23.505,100,0
BSMQ.US,5,20230620,215000,23.505,23.51,23.505,23.51,500,0
BSMQ.US,5,20230620,215500,23.51,23.51,23.48,23.48,200,0
BSMQ.US,5,20230621,170000,23.4899,23.49,23.4899,23.49,2700,0
BSMQ.US,5,20230621,170500,23.4833,23.5,23.4833,23.5,600,0
BSMQ.US,5,20230621,171000,23.49,23.49,23.49,23.49,200,0
BSMQ.US,5,20230621,171500,23.48,23.5,23.47,23.5,2681,0
BSMQ.US,5,20230621,172000,23.49,23.5,23.49,23.5,200,0
BSMQ.US,5,20230621,185000,23.4901,23.4901,23.4901,23.4901,175,0
BSMQ.US,5,20230621,190500,23.4999,23.5,23.4999,23.5,252,0
BSMQ.US,5,20230621,191500,23.5,23.5,23.5,23.5,3404,0
BSMQ.US,5,20230621,192000,23.5,23.51,23.5,23.5,900,0
BSMQ.US,5,20230621,200000,23.49,23.49,23.49,23.49,379,0
BSMQ.US,5,20230621,211500,23.5,23.51,23.4999,23.51,954,0
