<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ANGL.US,5,20230522,192000,27.345,27.36,27.345,27.36,8387,0
ANGL.US,5,20230522,192500,27.36,27.37,27.3512,27.3635,11721,0
ANGL.US,5,20230522,193000,27.365,27.38,27.3601,27.3799,10014,0
ANGL.US,5,20230522,193500,27.38,27.39,27.38,27.3806,7470,0
ANGL.US,5,20230522,194000,27.39,27.39,27.3801,27.39,2208,0
ANGL.US,5,20230522,194500,27.39,27.39,27.3808,27.385,9717,0
ANGL.US,5,20230522,195000,27.38,27.385,27.37,27.375,35936,0
ANGL.US,5,20230522,195500,27.375,27.38,27.37,27.38,12280,0
ANGL.US,5,20230522,200000,27.3714,27.38,27.3714,27.38,4809,0
ANGL.US,5,20230522,200500,27.38,27.38,27.36,27.37,17097,0
ANGL.US,5,20230522,201000,27.365,27.37,27.365,27.365,7375,0
ANGL.US,5,20230522,201500,27.365,27.38,27.365,27.38,4705,0
ANGL.US,5,20230522,202000,27.375,27.39,27.375,27.385,15933,0
ANGL.US,5,20230522,202500,27.385,27.39,27.38,27.39,4507,0
ANGL.US,5,20230522,203000,27.39,27.39,27.37,27.375,49359,0
ANGL.US,5,20230522,203500,27.38,27.38,27.3743,27.3743,2316,0
ANGL.US,5,20230522,204000,27.37,27.37,27.35,27.36,124895,0
ANGL.US,5,20230522,204500,27.36,27.36,27.35,27.355,42697,0
ANGL.US,5,20230522,205000,27.355,27.36,27.355,27.355,130094,0
ANGL.US,5,20230522,205500,27.35,27.36,27.35,27.36,33961,0
ANGL.US,5,20230522,210000,27.355,27.36,27.35,27.36,21256,0
ANGL.US,5,20230522,210500,27.355,27.36,27.355,27.36,10269,0
ANGL.US,5,20230522,211000,27.36,27.36,27.355,27.355,4600,0
ANGL.US,5,20230522,211500,27.355,27.36,27.35,27.36,47272,0
