<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSCO.US,5,20230615,215500,20.595,20.6,20.59,20.59,26358,0
BSCO.US,5,20230616,153000,20.59,20.59,20.58,20.585,86888,0
BSCO.US,5,20230616,153500,20.59,20.595,20.585,20.59,11550,0
BSCO.US,5,20230616,154500,20.58,20.58,20.58,20.58,364,0
BSCO.US,5,20230616,155000,20.585,20.585,20.585,20.585,1255,0
BSCO.US,5,20230616,160000,20.5899,20.5899,20.5899,20.5899,1055,0
BSCO.US,5,20230616,160500,20.5879,20.5879,20.5879,20.5879,1932,0
BSCO.US,5,20230616,161000,20.585,20.5894,20.585,20.5894,10462,0
BSCO.US,5,20230616,161500,20.585,20.585,20.585,20.585,1214,0
BSCO.US,5,20230616,162000,20.5828,20.5828,20.5828,20.5828,168,0
BSCO.US,5,20230616,162500,20.585,20.585,20.58,20.58,4747,0
BSCO.US,5,20230616,163000,20.5892,20.59,20.585,20.5855,7185,0
BSCO.US,5,20230616,163500,20.5892,20.5899,20.58,20.5899,2455,0
BSCO.US,5,20230616,164000,20.5868,20.59,20.585,20.5894,2256,0
BSCO.US,5,20230616,164500,20.5899,20.5899,20.5895,20.5898,3516,0
BSCO.US,5,20230616,165000,20.5818,20.5898,20.58,20.586,4565,0
BSCO.US,5,20230616,165500,20.58,20.582,20.58,20.582,1093,0
BSCO.US,5,20230616,170000,20.58,20.59,20.58,20.588,2615,0
BSCO.US,5,20230616,170500,20.5833,20.5899,20.5833,20.5899,1046,0
BSCO.US,5,20230616,171000,20.5891,20.5891,20.5891,20.5891,421,0
BSCO.US,5,20230616,171500,20.59,20.59,20.5891,20.5893,2482,0
BSCO.US,5,20230616,172000,20.5898,20.5898,20.581,20.581,11417,0
BSCO.US,5,20230616,172500,20.585,20.59,20.5829,20.585,4984,0
BSCO.US,5,20230616,173000,20.585,20.585,20.585,20.585,281,0
BSCO.US,5,20230616,173500,20.5801,20.5899,20.5801,20.5899,1687,0
BSCO.US,5,20230616,174000,20.5894,20.5894,20.585,20.585,630,0
BSCO.US,5,20230616,174500,20.582,20.5895,20.58,20.5892,7605,0
BSCO.US,5,20230616,175000,20.585,20.59,20.585,20.59,3189,0
BSCO.US,5,20230616,175500,20.58,20.5899,20.58,20.5885,1775,0
BSCO.US,5,20230616,180000,20.5892,20.5899,20.585,20.5899,2619,0
BSCO.US,5,20230616,180500,20.585,20.59,20.585,20.5885,1834,0
BSCO.US,5,20230616,181000,20.5858,20.5893,20.585,20.5893,1375,0
BSCO.US,5,20230616,181500,20.585,20.59,20.5833,20.59,3441,0
BSCO.US,5,20230616,182000,20.585,20.5887,20.585,20.5887,1063,0
BSCO.US,5,20230616,182500,20.58,20.585,20.58,20.585,1293,0
BSCO.US,5,20230616,183000,20.5899,20.5899,20.585,20.585,5309,0
BSCO.US,5,20230616,183500,20.585,20.585,20.585,20.585,4580,0
BSCO.US,5,20230616,184000,20.58,20.59,20.58,20.59,1921,0
BSCO.US,5,20230616,184500,20.59,20.59,20.5816,20.5816,2512,0
BSCO.US,5,20230616,185000,20.5894,20.5899,20.585,20.585,923,0
BSCO.US,5,20230616,190000,20.585,20.59,20.585,20.59,8065,0
BSCO.US,5,20230616,190500,20.5895,20.5895,20.5801,20.5801,11174,0
BSCO.US,5,20230616,191000,20.5881,20.5881,20.5881,20.5881,1021,0
BSCO.US,5,20230616,191500,20.5897,20.5897,20.58,20.585,915,0
BSCO.US,5,20230616,192000,20.58,20.59,20.58,20.585,4269,0
BSCO.US,5,20230616,192500,20.583,20.587,20.58,20.585,1717,0
