<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CFA.US,5,20230523,182000,67.8663,67.8663,67.8663,67.8663,758,0
CFA.US,5,20230523,183500,67.84,67.84,67.84,67.84,100,0
CFA.US,5,20230523,185500,67.76,67.76,67.76,67.76,100,0
CFA.US,5,20230523,191000,67.82,67.82,67.82,67.82,116,0
CFA.US,5,20230523,192500,67.67,67.675,67.67,67.675,306,0
CFA.US,5,20230523,193000,67.6,67.6,67.55,67.55,1500,0
CFA.US,5,20230523,193500,67.64,67.64,67.64,67.64,180,0
CFA.US,5,20230523,194000,67.7,67.7,67.6935,67.6935,495,0
CFA.US,5,20230523,200000,67.7113,67.7113,67.7113,67.7113,314,0
CFA.US,5,20230523,210000,67.4916,67.4916,67.4916,67.4916,190,0
CFA.US,5,20230523,212500,67.495,67.495,67.495,67.495,160,0
CFA.US,5,20230523,213500,67.54,67.54,67.54,67.54,100,0
CFA.US,5,20230523,215000,67.48,67.48,67.46,67.46,200,0
CFA.US,5,20230523,215500,67.46,67.46,67.38,67.38,721,0
CFA.US,5,20230524,153000,67.23,67.23,67.23,67.23,383,0
CFA.US,5,20230524,164500,66.93,66.93,66.9,66.9,300,0
CFA.US,5,20230524,171000,66.8,66.8,66.8,66.8,300,0
CFA.US,5,20230524,171500,66.82,66.82,66.82,66.82,107,0
CFA.US,5,20230524,172500,66.92,66.92,66.9,66.9,200,0
